2012-09-10,24.5
2012-09-11,25.5
2012-09-12,26.5
2012-09-13,26.25
2012-09-14,26.25
2012-09-15,26.25
2012-09-16,27.0
2012-09-17,26.0
2012-09-18,25.25
2012-09-19,26.0
2012-09-20,25.75
2012-09-21,26.75
2012-09-22,25.0
2012-09-23,25.25
2012-09-24,24.75
2012-09-25,21.25
2012-09-26,24.75
2012-09-27,24.0
2012-09-28,24.25
2012-09-29,24.5
2012-09-30,24.5
2012-10-01,24.5
2012-10-02,23.5
2012-10-03,23.25
2012-10-04,23.25
2012-10-05,24.5
2012-10-06,23.75
2012-10-07,24.0
2012-10-08,23.25
2012-10-09,23.25
2012-10-10,23.75
2012-10-11,23.5
2012-10-12,22.75
2012-10-13,23.75
2012-10-14,21.25
2012-10-15,24.5
2012-10-16,23.75
2012-10-17,22.0
2012-10-18,23.5
2012-10-19,22.0
2012-10-20,22.5
2012-10-21,22.25
2012-10-22,22.75
2012-10-23,20.75
2012-10-24,22.25
2012-10-25,22.0
2012-10-26,21.0
2012-10-27,21.0
2012-10-28,22.5
2012-10-29,20.0
2012-10-30,22.25
2012-10-31,21.75
2012-11-01,21.25
2012-11-02,20.75
2012-11-03,21.5
2012-11-04,23.5
2012-11-07,24.0
2012-11-08,25.25
2012-11-09,25.25
2012-11-10,26.5
2012-11-11,26.5
2012-11-12,25.5
2012-11-13,25.25
2012-11-14,25.5
2012-11-15,24.0
2012-11-16,23.5
2012-11-17,24.5
2012-11-18,23.0
2012-11-19,21.5
2012-11-20,20.75
2012-11-21,21.75
2012-11-22,21.0
2012-11-23,21.25
2012-11-24,23.25
2012-11-25,23.5
2012-11-26,21.25
2012-11-27,22.25
2012-11-28,22.5
2012-11-29,22.25
2012-11-30,23.25
2012-12-01,23.75
2012-12-02,26.5
2012-12-03,22.75
2012-12-04,22.0
2012-12-05,24.0
2012-12-06,23.25
2012-12-07,23.25
2012-12-08,23.5
2012-12-12,23.5
2012-12-13,24.75
2012-12-14,25.75
2012-12-15,25.5
2012-12-16,25.25
2012-12-17,24.75
2012-12-18,24.25
2012-12-19,25.0
2012-12-20,25.0
2012-12-21,25.25
2012-12-22,24.25
2012-12-23,27.25
2012-12-24,25.75
2012-12-25,26.25
2012-12-26,25.0
2012-12-27,23.75
2012-12-28,23.25
2012-12-31,21.75
2013-01-02,20.75
2013-01-03,22.75
2013-01-04,22.5
2013-01-05,22.25
2013-01-06,23.25
2013-01-07,23.75
2013-01-08,25.5
2013-01-09,26.0
2013-01-10,26.5
2013-01-11,28.25
2013-01-12,27.75
2013-01-13,29.0
2013-01-14,26.75
2013-01-15,28.5
2013-01-16,29.5
2013-01-17,29.0
2013-01-19,30.63
2013-01-20,30.63
2013-01-21,29.84
2013-01-22,29.84
2013-01-23,29.16
2013-01-24,29.16
2013-01-25,29.16
2013-01-26,29.94
2013-01-27,29.94
2013-01-28,32.47
2013-01-29,31.49
2013-01-30,33.31
2013-01-31,32.47
2013-02-01,31.7
2013-02-02,31.7
2013-02-03,31.7
2013-02-04,31.7
2013-02-05,31.7
2013-02-06,32.3
2013-02-07,31.7
2013-02-08,31.7
2013-02-09,31.7
2013-02-10,30.55
2013-02-11,29.94
2013-02-12,29.94
2013-02-13,31.41
2013-02-14,31.41
2013-02-15,32.88
2013-02-16,32.88
2013-02-17,32.88
2013-02-18,33.52
2013-02-19,35.09
2013-02-20,35.09
2013-02-21,36.92
2013-02-22,36.92
2013-02-23,37.87
2013-02-24,37.06
2013-02-25,38.58
2013-02-26,38.58
2013-02-27,39.36
2013-02-28,40.32
2013-03-01,40.32
2013-03-02,42.26
2013-03-03,43.22
2013-03-04,43.22
2013-03-05,45.51
2013-03-06,46.55
2013-03-07,47.79
2013-03-08,46.88
2013-03-09,45.69
2013-03-10,43.65
2013-03-11,43.65
2013-03-12,43.65
2013-03-13,42.64
2013-03-14,42.64
2013-03-15,42.64
2013-03-16,41.57
2013-03-17,41.57
2013-03-18,39.68
2013-03-19,39.68
2013-03-20,39.68
2013-03-21,39.68
2013-03-22,38.74
2013-03-23,38.74
2013-03-24,38.74
2013-03-25,38.74
2013-03-26,39.56
2013-03-27,39.56
2013-03-28,39.56
2013-03-29,40.54
2013-03-30,40.54
2013-03-31,40.54
2013-04-01,40.54
2013-04-02,40.54
2013-04-03,39.53
2013-04-04,37.61
2013-04-05,37.61
2013-04-06,37.61
2013-04-07,37.61
2013-04-08,35.93
2013-04-09,35.15
2013-04-10,35.15
2013-04-11,35.15
