2012-05-14,24.91
2012-05-15,24.89
2012-05-16,24.65
2012-05-17,24.39
2012-05-18,24.42
2012-05-19,24.42
2012-05-20,24.47
2012-05-21,24.25
2012-05-22,24.05
2012-05-23,23.88
2012-05-24,23.87
2012-05-25,23.8
2012-05-26,23.53
2012-05-27,23.43
2012-05-28,22.86
2012-05-29,22.7
2012-05-30,22.69
2012-05-31,22.6
2012-06-01,22.69
2012-06-02,22.56
2012-06-03,22.4
2012-06-04,22.21
2012-06-05,22.05
2012-06-06,21.83
2012-06-07,21.72
2012-06-08,21.5
2012-06-09,21.51
2012-06-10,21.4
2012-06-11,21.1
2012-06-12,20.93
2012-06-13,20.89
2012-06-14,20.82
2012-06-15,20.67
2012-06-16,20.45
2012-06-17,20.62
2012-06-18,20.61
2012-06-19,20.58
2012-06-20,20.44
2012-06-21,20.39
2012-06-22,20.39
2012-06-23,20.29
2012-06-24,20.17
2012-06-25,19.87
2012-06-26,19.71
2012-06-27,19.53
2012-06-28,19.47
2012-06-29,19.39
2012-06-30,19.45
2012-07-01,19.38
2012-07-02,19.24
2012-07-03,18.87
2012-07-04,18.91
2012-07-05,18.9
2012-07-06,18.7
2012-07-07,18.81
2012-07-08,18.71
2012-07-09,18.73
2012-07-10,18.74
2012-07-11,18.69
2012-07-12,18.78
2012-07-13,18.85
2012-07-14,18.79
2012-07-15,18.58
2012-07-16,18.45
2012-07-17,18.57
2012-07-18,18.46
2012-07-19,18.54
2012-07-20,18.39
2012-07-21,18.49
2012-07-22,18.25
2012-07-23,18.25
2012-07-24,18.26
2012-07-25,18.24
2012-07-26,19.5
2012-07-27,18.31
2012-07-28,18.19
2012-07-29,18.18
2012-07-30,18.29
2012-07-31,18.36
2012-08-01,18.27
2012-08-02,18.08
2012-08-03,17.96
2012-08-04,18.12
2012-08-05,17.97
2012-08-06,18.07
2012-08-07,18.04
2012-08-08,18.1
2012-08-09,18.13
2012-08-10,18.31
2012-08-11,18.37
2012-08-12,18.37
2012-08-13,18.33
2012-08-14,18.45
2012-08-15,18.39
2012-08-16,18.38
2012-08-17,18.39
2012-08-18,18.35
2012-08-19,18.39
2012-08-20,18.38
2012-08-21,18.34
2012-08-22,18.31
2012-08-23,18.21
2012-08-24,18.2
2012-08-25,18.35
2012-08-26,18.32
2012-08-27,18.43
2012-08-28,18.57
2012-08-29,18.57
2012-08-30,18.57
2012-08-31,18.57
2012-09-01,18.57
2012-09-02,18.57
2012-09-03,18.57
2012-09-04,19.0
2012-09-05,19.25
2012-09-06,19.29
2012-09-07,19.32
2012-09-08,19.52
2012-09-09,19.59
2012-09-10,19.65
2012-09-11,19.69
2012-09-12,19.6
2012-09-13,19.79
2012-09-14,19.75
2012-09-15,19.93
2012-09-16,20.01
2012-09-17,20.14
2012-09-18,20.13
2012-09-19,19.98
2012-09-20,20.14
2012-09-21,20.19
2012-09-22,20.37
2012-09-23,20.53
2012-09-24,20.79
2012-09-25,20.81
2012-09-26,21.03
2012-09-27,21.21
2012-09-28,21.33
2012-09-29,21.49
2012-09-30,21.57
2012-10-01,21.66
2012-10-02,21.79
2012-10-03,21.98
2012-10-04,22.19
2012-10-05,23.06
2012-10-06,23.06
2012-10-07,23.35
2012-10-08,23.68
2012-10-09,24.24
2012-10-10,24.3
2012-10-11,24.33
2012-10-12,24.54
2012-10-13,24.62
2012-10-14,24.6
2012-10-15,26.87
2012-10-16,24.97
2012-10-17,25.26
2012-10-18,25.11
2012-10-19,25.38
2012-10-20,25.51
2012-10-21,25.82
2012-10-22,26.06
2012-10-23,25.97
2012-10-24,26.04
2012-10-25,26.0
2012-10-26,26.14
2012-10-27,26.21
2012-10-28,26.27
2012-10-29,26.13
2012-10-30,26.3
2012-10-31,26.35
2012-11-01,26.21
2012-11-02,26.22
2012-11-03,26.28
2012-11-04,26.18
2012-11-05,25.99
2012-11-06,26.01
