2016-04-20,60.85
2016-04-21,60.68
2016-04-22,61.06
2016-04-23,61.39
2016-04-24,60.13
2016-04-25,60.49
2016-04-26,60.48
2016-04-27,59.99
2016-04-28,59.99
2016-04-29,59.99
2016-04-30,60.0
2016-05-01,60.09
2016-05-02,60.16
2016-05-03,60.0
2016-05-04,60.27
2016-05-05,60.32
2016-05-06,60.24
2016-05-07,60.46
2016-05-08,60.35
2016-05-09,60.0
2016-05-10,60.56
2016-05-11,60.09
2016-05-12,60.0
2016-05-13,60.0
2016-05-14,60.09
2016-05-15,60.12
2016-05-16,60.0
2016-05-17,60.08
2016-05-18,60.09
2016-05-19,60.33
2016-05-20,60.51
2016-05-21,60.78
2016-05-22,61.0
2016-05-23,61.09
2016-05-24,60.82
2016-05-25,61.09
2016-05-26,60.13
2016-05-27,60.53
2016-05-28,60.55
2016-05-29,60.67
2016-05-30,61.0
2016-05-31,60.79
2016-06-01,60.55
2016-06-02,60.51
2016-06-03,60.73
2016-06-04,61.0
2016-06-05,61.05
2016-06-06,61.12
2016-06-07,61.05
2016-06-08,61.0
2016-06-09,61.2
2016-06-10,61.09
2016-06-11,60.68
2016-06-12,60.69
2016-06-13,60.79
2016-06-14,60.6
2016-06-15,60.79
2016-06-16,60.79
2016-06-17,60.95
2016-06-18,61.0
2016-06-19,60.93
2016-06-20,60.9
2016-06-21,60.79
2016-06-22,60.98
2016-06-23,60.98
2016-06-24,60.44
2016-06-25,60.39
2016-06-26,60.39
2016-06-27,60.03
2016-06-28,60.39
2016-06-29,60.03
2016-06-30,60.0
2016-07-01,60.0
2016-07-02,60.35
2016-07-03,60.37
2016-07-04,60.39
2016-07-05,60.62
2016-07-06,60.0
2016-07-07,60.0
2016-07-08,60.0
2016-07-09,59.83
2016-07-10,59.83
2016-07-11,59.56
2016-07-12,59.1
2016-07-13,59.07
2016-07-14,59.04
2016-07-15,58.99
2016-07-16,58.99
2016-07-17,58.89
2016-07-18,58.99
2016-07-19,59.08
2016-07-20,58.99
2016-07-21,59.24
2016-07-22,59.8
2016-07-23,59.79
2016-07-24,59.96
2016-07-25,59.08
2016-07-26,59.06
2016-07-27,58.85
2016-07-28,58.89
2016-07-29,58.99
2016-07-30,58.85
2016-07-31,58.85
2016-08-01,58.78
2016-08-02,58.49
2016-08-03,58.62
2016-08-04,58.62
2016-08-05,58.44
2016-08-06,58.47
2016-08-07,58.3
2016-08-08,58.44
2016-08-09,58.32
2016-08-10,58.47
2016-08-11,58.49
2016-08-12,58.3
2016-08-13,58.27
2016-08-14,58.17
2016-08-15,58.16
2016-08-16,57.99
2016-08-17,57.99
2016-08-18,57.95
2016-08-19,57.74
2016-08-20,57.87
2016-08-22,57.76
2016-08-23,57.76
2016-08-24,57.56
2016-08-25,57.79
2016-08-26,57.15
2016-08-27,57.51
2016-08-28,57.08
2016-08-29,57.08
2016-08-30,56.26
2016-08-31,56.21
2016-09-01,56.18
2016-09-02,55.64
2016-09-03,55.27
2016-09-04,55.6
2016-09-05,55.74
2016-09-06,55.0
2016-09-07,54.97
2016-09-08,54.73
2016-09-09,54.81
2016-09-10,54.15
2016-09-11,53.99
2016-09-12,54.08
2016-09-13,53.99
2016-09-14,53.55
2016-09-15,53.3
2016-09-16,52.99
2016-09-17,52.99
2016-09-19,52.52
2016-09-20,52.19
2016-09-21,52.19
2016-09-22,51.6
2016-09-23,51.51
2016-09-24,51.3
2016-09-25,51.3
2016-09-26,51.48
2016-09-27,51.45
2016-09-28,51.17
2016-09-29,51.28
2016-09-30,51.04
2016-10-01,51.0
2016-10-02,51.0
2016-10-03,51.0
2016-10-04,50.96
2016-10-05,50.91
2016-10-06,50.82
2016-10-07,50.28
2016-10-08,50.79
2016-10-09,50.34
2016-10-10,50.22
2016-10-11,50.06
2016-10-12,50.0
2016-10-13,50.0
2016-10-14,49.95
2016-10-15,49.97
2016-10-16,50.0
2016-10-17,50.0
2016-10-18,50.02
2016-10-19,50.22
2016-10-20,50.0
2016-10-21,48.25
2016-10-22,50.0
2016-10-23,49.95
2016-10-24,49.95
2016-10-25,49.86
2016-10-26,49.77
2016-10-27,49.49
2016-10-28,48.96
2016-10-29,48.51
2016-10-30,48.51
2016-10-31,48.49
2016-11-01,48.17
2016-11-02,47.61
2016-11-03,47.49
2016-11-04,47.24
2016-11-05,46.7
2016-11-06,46.69
2016-11-07,46.61
2016-11-08,45.02
2016-11-09,46.26
2016-11-10,46.0
2016-11-11,45.96
2016-11-12,45.92
2016-11-13,45.96
2016-11-14,45.92
2016-11-15,45.95
2016-11-16,45.38
2016-11-17,45.03
2016-11-18,45.0
2016-11-19,45.0
2016-11-20,44.99
2016-11-21,44.99
2016-11-22,44.9
2016-11-23,44.43
2016-11-24,44.43
2016-11-25,44.99
2016-11-26,45.0
2016-11-27,44.99
2016-11-28,44.89
2016-11-29,44.94
2016-11-30,44.86
2016-12-01,43.95
2016-12-02,43.41
2016-12-03,43.56
2016-12-04,44.09
2016-12-05,44.09
2016-12-06,43.8
2016-12-07,43.0
2016-12-08,42.92
2016-12-09,42.85
2016-12-10,42.74
2016-12-11,42.83
2016-12-12,42.77
2016-12-13,42.69
2016-12-14,42.69
2016-12-15,42.29
2016-12-16,42.29
2016-12-17,41.99
2016-12-18,41.99
2016-12-19,41.99
2016-12-20,41.98
2016-12-21,41.61
2016-12-22,41.95
2016-12-23,41.95
2016-12-24,41.98
2016-12-25,41.99
2016-12-26,41.99
2016-12-27,42.0
2016-12-28,41.99
2016-12-29,41.99
2016-12-30,41.99
2016-12-31,41.94
2017-01-01,41.99
2017-01-02,42.0
2017-01-03,42.0
2017-01-04,42.0
2017-01-05,42.0
2017-01-06,41.99
2017-01-07,42.51
2017-01-08,42.16
2017-01-09,42.51
2017-01-10,42.4
2017-01-11,42.94
2017-01-12,42.77
2017-01-13,42.69
2017-01-14,42.87
2017-01-15,42.89
2017-01-16,42.99
2017-01-17,43.01
2017-01-18,42.99
2017-01-19,42.99
2017-01-20,42.94
2017-01-21,42.71
2017-01-22,42.99
2017-01-23,43.7
2017-01-24,42.94
2017-01-25,42.61
2017-01-26,42.59
2017-01-27,42.53
2017-01-28,42.32
2017-01-29,42.54
2017-01-30,42.5
2017-01-31,42.85
2017-02-01,42.99
2017-02-02,42.99
2017-02-03,43.11
2017-02-04,44.21
2017-02-05,44.98
2017-02-06,44.18
2017-02-07,44.0
2017-02-08,43.97
2017-02-09,43.7
2017-02-10,43.09
2017-02-11,43.31
2017-02-12,43.06
2017-02-13,42.99
2017-02-14,42.99
2017-02-15,42.99
2017-02-16,42.74
2017-02-17,42.99
2017-02-18,43.0
2017-02-19,43.03
2017-02-20,42.99
2017-02-21,42.63
2017-02-22,42.53
2017-02-23,42.4
2017-02-26,42.22
2017-02-27,42.11
2017-02-28,42.0
2017-03-01,42.0
2017-03-02,42.0
2017-03-03,41.77
2017-03-04,41.67
2017-03-05,41.68
2017-03-06,41.73
2017-03-07,41.88
2017-03-08,41.77
2017-03-09,41.35
2017-03-10,40.45
2017-03-11,40.95
2017-03-12,40.22
2017-03-13,40.18
2017-03-14,39.99
2017-03-15,39.99
2017-03-17,40.2
2017-03-18,40.2
2017-03-19,41.29
2017-03-20,41.59
2017-03-21,42.06
2017-03-22,43.11
2017-03-23,43.25
2017-03-24,44.21
2017-03-25,44.16
2017-03-26,44.91
2017-03-27,44.39
2017-03-28,44.72
2017-03-29,45.0
2017-03-30,45.99
2017-03-31,46.63
2017-04-01,48.49
2017-04-02,49.99
2017-04-03,49.75
2017-04-04,49.62
2017-04-05,49.49
2017-04-06,48.35
2017-04-07,48.92
2017-04-08,49.95
2017-04-09,49.75
2017-04-10,49.63
2017-04-11,47.92
2017-04-12,47.49
2017-04-13,48.35
2017-04-14,48.48
2017-04-15,48.48
2017-04-16,48.55
2017-04-17,48.55
2017-04-18,48.8
2017-04-19,49.75
2017-04-20,50.0
2017-04-21,49.99
2017-04-22,49.87
2017-04-23,49.39
2017-04-24,49.45
2017-04-25,49.63
2017-04-26,49.05
2017-04-27,50.0
2017-04-28,49.57
2017-04-29,50.0
2017-04-30,51.97
2017-05-01,51.98
2017-05-02,51.99
2017-05-03,51.98
2017-05-04,51.97
2017-05-05,51.05
2017-05-06,50.49
2017-05-07,51.26
2017-05-08,51.13
2017-05-09,51.87
2017-05-10,51.99
2017-05-11,51.87
2017-05-12,50.87
2017-05-13,49.99
2017-05-14,49.99
2017-05-15,49.99
2017-05-16,49.99
2017-05-17,49.99
2017-05-18,49.99
2017-05-19,49.99
2017-05-20,49.87
2017-05-21,49.63
2017-05-22,47.54
2017-05-23,47.11
2017-05-24,47.5
2017-05-25,47.5
2017-05-26,47.57
2017-05-27,48.3
2017-05-28,47.52
2017-05-29,47.5
2017-05-30,47.49
2017-05-31,47.58
2017-06-01,47.5
2017-06-02,46.94
2017-06-03,47.99
2017-06-04,47.64
2017-06-05,47.03
2017-06-06,46.79
2017-06-07,46.52
2017-06-08,46.49
2017-06-09,46.97
2017-06-10,47.41
2017-06-11,47.41
2017-06-12,47.91
2017-06-13,47.82
2017-06-14,48.23
2017-06-15,48.11
2017-06-16,48.49
2017-06-17,49.87
2017-06-18,49.99
2017-06-19,49.99
2017-06-20,49.62
2017-06-21,49.62
2017-06-22,49.75
2017-06-23,50.05
2017-06-24,50.09
2017-06-25,50.35
2017-06-26,50.99
2017-06-27,51.11
2017-06-28,50.38
2017-06-29,51.9
2017-06-30,52.2
2017-07-01,52.09
2017-07-02,51.99
2017-07-03,51.99
2017-07-04,52.22
2017-07-05,52.24
2017-07-06,52.54
2017-07-07,52.54
2017-07-08,52.24
2017-07-09,52.24
2017-07-10,52.37
2017-07-11,52.43
2017-07-12,52.37
2017-07-13,52.24
2017-07-14,52.24
2017-07-15,52.22
2017-07-16,52.24
2017-07-17,52.26
2017-07-18,52.53
2017-07-19,52.83
2017-07-20,52.91
2017-07-21,52.82
2017-07-22,52.24
2017-07-23,52.25
2017-07-24,52.24
2017-07-25,50.04
2017-07-26,52.25
2017-07-27,52.61
2017-07-28,53.89
2017-07-29,53.97
2017-07-30,53.93
2017-07-31,53.67
2017-08-01,53.32
2017-08-02,52.96
2017-08-03,52.9
2017-08-04,52.54
2017-08-05,52.24
2017-08-06,52.24
2017-08-07,52.24
2017-08-08,52.2
2017-08-09,52.2
2017-08-10,52.24
2017-08-11,52.96
2017-08-12,52.96
2017-08-13,53.19
2017-08-14,52.96
2017-08-15,52.59
2017-08-16,52.96
2017-08-17,52.93
2017-08-18,52.71
2017-08-19,52.71
2017-08-20,53.44
2017-08-21,53.84
2017-08-22,53.22
2017-08-23,52.91
2017-08-24,52.91
2017-08-25,52.88
2017-08-26,52.24
2017-08-27,52.2
2017-08-28,52.07
2017-08-29,52.0
2017-08-30,52.0
2017-08-31,52.0
2017-09-01,51.69
2017-09-02,51.99
2017-09-03,52.07
2017-09-04,52.17
2017-09-05,52.2
2017-09-06,52.0
2017-09-07,51.84
2017-09-08,52.0
2017-09-09,52.2
2017-09-10,52.24
2017-09-11,52.22
2017-09-12,52.22
2017-09-13,52.2
2017-09-14,52.22
2017-09-15,52.22
2017-09-16,52.2
2017-09-17,51.99
2017-09-18,51.69
2017-09-19,51.74
2017-09-20,51.59
2017-09-21,51.59
2017-09-22,51.89
2017-09-23,52.14
2017-09-24,52.24
2017-09-25,52.24
2017-09-26,52.24
2017-09-27,52.12
2017-09-28,52.2
2017-09-29,52.2
2017-09-30,52.24
2017-10-01,52.96
2017-10-02,52.99
2017-10-03,53.63
2017-10-04,53.45
2017-10-05,53.84
2017-10-06,53.89
2017-10-07,53.84
2017-10-08,53.84
2017-10-09,53.83
2017-10-10,52.96
2017-10-11,52.59
2017-10-12,52.24
2017-10-13,52.22
2017-10-14,52.99
2017-10-15,52.24
2017-10-16,52.2
2017-10-17,52.1
2017-10-18,52.22
2017-10-19,52.24
2017-10-20,52.49
2017-10-21,52.49
2017-10-22,52.96
2017-10-23,52.93
2017-10-24,52.93
2017-10-25,52.38
2017-10-26,52.39
2017-10-27,52.72
2017-10-28,52.99
2017-10-29,52.72
2017-10-30,52.39
